Date,Sales,Price,Promotion,Holiday_Flag,Competitor_Price
2022-01-02,203.8955037111957,122.27,1,1,119.01
2022-01-09,99.29609628833651,108.86,0,0,108.19
2022-01-16,102.84439996835627,147.02,0,0,146.01
2022-01-23,185.6416724147768,137.7,1,0,138.85
2022-01-30,104.01687891065703,145.74,0,0,147.09
2022-02-06,170.8918951107428,108.51,1,0,103.96
2022-02-13,227.88517105055882,90.77,1,0,89.52
2022-02-20,144.29755681095048,146.42,0,0,147.67
2022-02-27,136.67265871598025,121.41,0,0,121.44
2022-03-06,154.92305164740085,148.33,0,0,151.9
2022-03-13,137.7767169174828,148.18,0,0,149.77
2022-03-20,138.59207114578808,142.65,0,0,139.28
2022-03-27,170.50366727080996,114.72,0,0,110.43
2022-04-03,138.51712252064186,119.25,0,0,120.68
2022-04-10,125.81323984746453,142.56,0,0,137.82
2022-04-17,174.82773322601568,115.85,0,0,116.7
2022-04-24,233.42681889606658,98.47,1,0,102.88
2022-05-01,193.00577657261292,127.84,0,0,128.59
2022-05-08,159.04009277646503,146.81,0,0,145.69
2022-05-15,161.14041546037438,134.8,0,0,136.23
2022-05-22,276.01669449632374,118.5,1,0,118.09
2022-05-29,201.85994806764575,104.86,0,0,105.31
2022-06-05,201.8642968477438,130.75,0,0,135.17
2022-06-12,210.08038331101156,139.5,1,0,138.36
2022-06-19,202.971317523778,107.0,0,0,111.62
2022-06-26,260.8525474767473,115.92,1,0,119.97
2022-07-03,160.74820611793348,143.87,0,0,140.83
2022-07-10,192.26519101316623,137.04,0,0,132.73
2022-07-17,173.50789765231144,134.85,0,0,130.86
2022-07-24,177.2870194609209,135.12,0,0,130.31
2022-07-31,179.58402601751524,117.97,0,0,113.92
2022-08-07,292.75721909682403,104.68,1,0,106.51
2022-08-14,176.86213374617864,140.47,0,0,136.18
2022-08-21,158.0791436259194,140.51,0,0,138.7
2022-08-28,200.5011546847023,143.35,0,0,146.8
2022-09-04,144.49474116434274,145.66,0,0,140.89
2022-09-11,193.36940629214197,125.57,0,0,128.71
2022-09-18,140.6838495893561,125.08,0,0,122.89
2022-09-25,141.96844975016316,139.91,0,0,136.1
2022-10-02,183.52374212544433,132.5,0,0,134.47
2022-10-09,190.87960009493918,135.1,0,0,136.39
2022-10-16,179.96799450467427,139.79,0,0,143.56
2022-10-23,169.0240620761509,144.5,0,0,146.85
2022-10-30,179.6990785576039,116.9,0,0,119.93
2022-11-06,202.24510596788645,108.78,1,0,106.6
2022-11-13,168.06918307543418,104.7,0,0,101.47
2022-11-20,170.269392924425,128.91,0,0,131.42
2022-11-27,215.9187630380403,101.8,0,0,104.87
2022-12-04,249.9381290442829,113.28,1,0,118.18
2022-12-11,198.88333896711,117.13,1,0,116.26
2022-12-18,193.49971527311064,114.33,0,0,113.05
2022-12-25,240.26972713075406,129.54,0,1,132.31
2023-01-01,239.8197380505989,91.53,1,0,89.93
2023-01-08,222.60034092134046,101.87,0,0,106.17
2023-01-15,214.01526729557193,141.13,0,0,144.71
2023-01-22,221.29223284844582,118.01,0,0,117.3
2023-01-29,201.0881492387038,106.35,0,0,108.86
2023-02-05,261.7965996382443,116.11,1,0,118.66
2023-02-12,263.9403880857022,128.5,1,0,124.53
2023-02-19,253.31759184623317,110.79,0,0,114.82
2023-02-26,214.05641947603849,131.14,0,0,131.2
2023-03-05,244.45089727103493,104.27,0,0,107.53
2023-03-12,280.8204154636843,92.58,1,0,90.78
2023-03-19,282.44043914353716,116.57,1,0,120.52
2023-03-26,321.77275576627017,117.03,1,0,115.92
2023-04-02,331.7094722931713,121.87,1,0,116.98
2023-04-09,266.64160110162214,136.3,0,0,140.36
2023-04-16,277.09358538372777,148.79,0,0,144.71
2023-04-23,286.6249701532855,125.82,0,0,124.01
2023-04-30,343.27030490554324,106.15,1,0,110.65
2023-05-07,304.0759173538867,139.76,0,0,144.27
2023-05-14,342.4820037803222,113.54,0,0,114.28
2023-05-21,315.01057752287466,121.95,0,0,123.27
2023-05-28,360.48965749025837,103.92,0,0,103.41
2023-06-04,282.847121245029,101.27,0,0,99.2
2023-06-11,335.62940673950806,148.13,0,0,146.42
2023-06-18,335.8776883720361,141.8,0,0,143.52
2023-06-25,339.2153425430327,134.8,0,0,137.32
2023-07-02,360.8660869773784,120.45,0,0,123.36
2023-07-09,330.8979245432469,108.66,0,0,111.56
2023-07-16,416.6182989188068,97.82,1,0,93.73
2023-07-23,381.91408503065026,112.51,0,0,112.46
2023-07-30,394.981133171955,127.46,0,0,123.04
2023-08-06,417.58923144570355,125.73,1,0,126.23
2023-08-13,360.4064505216274,133.01,0,0,132.43
2023-08-20,441.20960026180734,104.0,1,0,107.87
2023-08-27,392.6797581261786,147.74,0,0,146.25
2023-09-03,385.49702737560096,136.89,0,0,133.07
2023-09-10,375.5220792866078,127.72,0,0,124.15
2023-09-17,406.03393505144027,130.59,0,0,133.2
2023-09-24,401.7705464919554,120.98,0,0,122.16
2023-10-01,416.760665523834,112.39,0,0,108.4
2023-10-08,436.03143954263953,107.8,1,0,103.64
2023-10-15,388.01787982053537,137.89,0,0,139.9
2023-10-22,450.8531339850049,90.72,1,0,86.45
2023-10-29,382.77355043037807,105.8,0,0,109.02
2023-11-05,472.35820142584083,92.3,1,0,94.36
2023-11-12,406.539801718808,102.04,0,0,97.85
2023-11-19,380.01114826115077,142.77,0,0,138.62
2023-11-26,391.26058504934804,135.18,0,0,140.05
2023-12-03,362.76811145370834,123.71,0,0,122.45
2023-12-10,445.4749090967327,94.89,1,0,93.6
2023-12-17,387.2034381403265,124.58,0,0,127.71
2023-12-24,378.8263890068114,123.67,0,0,128.15
